,user,text,favorite_count,retweet_count,create_at
0,elonmusk,All four orbital launch pads fully loaded with rockets for the first time! https://t.co/EXlB0p5vWN,81081,6790,2023-01-10 06:36:19+00:00
1,elonmusk,@mtaibbi Exactly,30485,2167,2023-01-10 02:18:10+00:00
2,elonmusk,@TrungTPhan That is dedication,26594,888,2023-01-09 20:26:23+00:00
3,elonmusk,@BillyM2k We will strive to increase the joy of Twitter!,55951,2539,2023-01-09 20:15:54+00:00
4,elonmusk,@ggreenwald Tragic,71096,3153,2023-01-09 17:48:50+00:00
5,elonmusk,@paulg New UI coming this week allowing easy switch between recommended &amp; followed. Recommendations will get much better later this year.,13971,713,2023-01-09 16:27:31+00:00
6,elonmusk,@ggreenwald True,8817,790,2023-01-09 16:25:55+00:00
7,elonmusk,@MuskUniversity This is the foundation of my philosophy,18588,906,2023-01-09 16:14:21+00:00
8,elonmusk,@greg16676935420 Any minute now …,94896,2737,2023-01-09 06:20:25+00:00
9,elonmusk,@RGVaerialphotos @indnstar @Thomaseo01 @JaxLR07 @CSI_Starbase @RLT_Spaceflight @DeffGeff @TekG33k @BingoBoca @MrPleasantRS @rocketjunkie94 Massey’s gun range is being turned into a rocket test facility. Perfect match.,7340,421,2023-01-09 04:55:36+00:00
10,elonmusk,@IMAO_ @neontaster Agreed,3464,163,2023-01-09 01:23:27+00:00
11,elonmusk,"@neontaster We will also be adding simple formatting features like bold, underline &amp; font size later this quarter. 

The goal is to allow people to publish long-form natively on Twitter, rather than forcing them to use another website.

Twitter will continue to recommend brevity in tweets.",6856,734,2023-01-09 01:20:11+00:00
12,elonmusk,"@neontaster Yes, these will get the same Timeline screen space as other tweets, but you will be able to click for more",15421,848,2023-01-09 01:16:58+00:00
13,elonmusk,I hope that the people of Brazil are able to resolve matters peacefully,392474,25768,2023-01-08 23:29:31+00:00
14,elonmusk,(Chart by James Stephenson) https://t.co/rOHfjXGVmU,82600,7889,2023-01-08 22:23:42+00:00
15,elonmusk,@TrungTPhan 🔥🤣,11038,347,2023-01-08 22:13:17+00:00
16,elonmusk,@micsolana Step up your game 🤣🤣,22453,770,2023-01-08 22:12:13+00:00
17,elonmusk,"Easy swipe right/left to move between recommended vs followed tweets rolls out later this week.

First part of a much larger UI overhaul.

Bookmark button (de facto silent like) on Tweet details rolls out a week later.

Long form tweets early Feb.",165584,13358,2023-01-08 03:48:20+00:00
18,elonmusk,@WholeMarsBlog We have a real shot at late February.  March launch attempt appears highly likely.,19044,1405,2023-01-08 03:41:19+00:00
19,elonmusk,@DavidSacks It will go lower,42355,1582,2023-01-08 03:05:50+00:00
20,elonmusk,@PeterDiamandis Risky Business (great movie),14140,701,2023-01-08 01:05:44+00:00
21,elonmusk,@BillyM2k 🤣,16727,457,2023-01-08 01:00:56+00:00
22,elonmusk,@TheBabylonBee 🤣,16964,595,2023-01-07 22:58:44+00:00
23,elonmusk,@SamTwits @CommunityNotes,7732,383,2023-01-07 22:57:54+00:00
24,elonmusk,@TheRabbitHole84 👀,9264,359,2023-01-07 22:57:11+00:00
25,elonmusk,@NASASpaceflight It’s amazing to see them work in unison – so much has to go right for that to happen!,11027,516,2023-01-07 22:56:47+00:00
26,elonmusk,"@engineers_feed Lol no, Newton’s Third Law",126012,4034,2023-01-07 22:54:58+00:00
27,elonmusk,Plaid is sickkk https://t.co/OxBD8Zv7Xq,81981,5424,2023-01-07 22:50:40+00:00
28,elonmusk,@Jason The mind virus is strong in the Bay Area,71824,4229,2023-01-07 22:48:48+00:00
29,elonmusk,@mayemusk @CBSNews @Twitter The fake emerald mine thing is so annoying (sigh). Like where exactly is this thing anyway!?,37579,2565,2023-01-07 22:45:11+00:00
30,elonmusk,@WholeMarsBlog Looks like V11.3 will be ready for wide release in about 2 weeks. Many major improvements.,26557,1806,2023-01-07 18:10:04+00:00
31,elonmusk,@TrungTPhan !,3687,177,2023-01-07 17:23:08+00:00
32,elonmusk,@MuskUniversity Happy days tbh,33631,1099,2023-01-07 17:21:08+00:00
33,elonmusk,@paulg True,6498,305,2023-01-07 16:57:25+00:00
34,elonmusk,Thread on how safe Tesla cars are https://t.co/M3Hf3q4kh3,50426,4787,2023-01-07 16:56:11+00:00
35,elonmusk,@paulg People on Twitter should like more tweets in general!,87303,2679,2023-01-07 15:58:31+00:00
36,elonmusk,@BillyM2k @KevinChunilal Nice,3032,157,2023-01-07 11:16:37+00:00
37,elonmusk,@WholeMarsBlog @ValerianIlies People still don’t get it,8761,629,2023-01-07 10:40:37+00:00
38,elonmusk,@_TheRealTony3_ @MercedesBenz @Tesla @SawyerMerritt Good for them,22645,686,2023-01-07 10:38:05+00:00
39,elonmusk,"@RichardGarriott Tanks are a deathtrap now. With neither side having air superiority, you’re left with infantry &amp; artillery – essentially WW1.",22776,1305,2023-01-07 10:23:33+00:00
40,elonmusk,@BillyM2k 🤣,67483,1609,2023-01-07 10:18:06+00:00
41,elonmusk,@TheRabbitHole84 An actual Jurassic Park would be awesome,16556,790,2023-01-06 18:46:13+00:00
42,elonmusk,(JCO was joking btw),70317,2162,2023-01-06 18:35:24+00:00
43,elonmusk,8 years later &amp; still no laws … 😢 https://t.co/9fjb24XvFG,401423,30672,2023-01-06 18:05:15+00:00
44,elonmusk,@TheBabylonBee 🤣,40252,1245,2023-01-06 17:55:18+00:00
45,elonmusk,@pmarca Twitter has at least 10 million Wokeys,41127,2486,2023-01-06 09:47:24+00:00
46,elonmusk,@hodgetwins Looking into it,47765,1844,2023-01-06 09:03:49+00:00
47,elonmusk,@laralogan This demands an explanation,11609,1476,2023-01-06 01:06:53+00:00
48,elonmusk,"@HowThingsWork_ The Drone Wars are already a big deal, but we ain’t seen nothing yet …",41164,2241,2023-01-06 00:01:48+00:00
49,elonmusk,"If I dig my grave deep enough, maybe it comes out other side of Earth 🤔",334005,20917,2023-01-05 23:43:43+00:00
50,elonmusk,@RenataKonkoly Great advice! 🤣🤣,8171,315,2023-01-05 23:41:23+00:00
51,elonmusk,Some habits are hard to break lol.  Maybe I should just get bulletproof shoes … https://t.co/8Ve7it6X0T,97720,6166,2023-01-05 23:37:53+00:00
52,elonmusk,@lrocket Hi Tom!,15655,449,2023-01-05 23:15:22+00:00
53,elonmusk,@Hitch_Slapping @DrJBhattacharya True,12756,539,2023-01-05 23:11:31+00:00
54,elonmusk,Ouch my feet!! https://t.co/4pqBY6rZDu,85246,4767,2023-01-05 21:27:32+00:00
55,elonmusk,@cb_doge @MrAndyNgo @josephmenn @ExplainThisBob Will do. He is a good bot.,4469,247,2023-01-05 21:24:28+00:00
56,elonmusk,@MrAndyNgo @josephmenn Joseph Menn is a contemptible liar. Twitter policy has always been to suspend accounts that clearly &amp; repeatedly incite violence.,25543,2405,2023-01-05 21:20:58+00:00
57,elonmusk,@jonastyle_ Journalists should do shots every time there is a negative article about me …,52073,2615,2023-01-05 16:57:43+00:00
58,elonmusk,Elon Musk should,134509,10476,2023-01-05 16:22:25+00:00
59,elonmusk,"Subtle, but I am beginning to suspect opinions differ on this matter …

If not McCarthy, then seriously who?",61315,3720,2023-01-05 16:19:29+00:00
60,elonmusk,@ChrisJBakke 🤣,6125,162,2023-01-05 16:14:22+00:00
61,elonmusk,Sped up trip there &amp; back again https://t.co/h9z4vt7kER,176393,18419,2023-01-05 16:12:24+00:00
62,elonmusk,@tomselliott 🤣🤣,12401,502,2023-01-05 11:15:29+00:00
63,elonmusk,"@heliobeltrao @Rconstantino @rothbard_brasil If it is ordered by the court, do we have any choice?",3723,315,2023-01-05 10:25:34+00:00
64,elonmusk,Kevin McCarthy should be Speaker,166470,11884,2023-01-05 10:23:53+00:00
65,elonmusk,@pmarca 🤦‍♂️,7478,328,2023-01-05 09:09:57+00:00
66,elonmusk,@MuskUniversity Necessary to make life multiplanetary,25697,1513,2023-01-05 06:44:15+00:00
67,elonmusk,@pmarca It’s a new world. Goodbye homework!,76271,4236,2023-01-05 04:03:54+00:00
68,elonmusk,@CathieDWood Wow,25793,1047,2023-01-05 03:56:02+00:00
69,elonmusk,"@Basti Public likes &amp; non-public likes (aka bookmarks) should both be included in like count. 

Bookmark button should be on main tweet view.",10395,528,2023-01-05 01:30:45+00:00
70,elonmusk,@GadSaad True.,35104,1601,2023-01-05 00:53:29+00:00
71,elonmusk,@mtaibbi Interesting,15217,1180,2023-01-04 07:18:36+00:00
72,elonmusk,@NASASpaceflight Seems like our image recognition needs some work! https://t.co/oaHQYku4Av,29867,1141,2023-01-04 03:47:22+00:00
73,elonmusk,@Liz_Wheeler Certainly worth further investigation,97176,7158,2023-01-04 02:00:53+00:00
74,elonmusk,"12 months ago, I was Person of the Year",726921,43518,2023-01-04 01:55:18+00:00
75,elonmusk,@ShellenbergerMD What has become of @60Minutes?,72221,5756,2023-01-04 01:23:21+00:00
76,elonmusk,@TheBabylonBee 🤣🤣,31346,1059,2023-01-04 00:55:38+00:00
77,elonmusk,Please comment on this matter https://t.co/Oip43FcVo2,53457,7285,2023-01-04 00:36:33+00:00
78,elonmusk,@DriveTeslaca @Tesla Good news,38477,1341,2023-01-04 00:13:08+00:00
79,elonmusk,"US govt agency demanded suspension of 250k accounts, including journalists &amp; Canadian officials! https://t.co/kcEMMCzF7d",149442,44005,2023-01-03 23:42:11+00:00
80,elonmusk,"@sparklingruby If you leave out contact information &amp; names of junior employees, then yes",18626,1065,2023-01-03 23:27:59+00:00
81,elonmusk,@jordanbpeterson @CPOntario Please live-stream this on Twitter Spaces,40934,3194,2023-01-03 23:25:04+00:00
82,elonmusk,@waitbutwhy Would be worth it to see the video lulz,10516,442,2023-01-03 23:22:58+00:00
83,elonmusk,https://t.co/dJvUeO2P5t,424622,62207,2023-01-03 23:21:23+00:00
84,elonmusk,"@mtaibbi Hey @RepAdamSchiff, what’s this?",67855,14170,2023-01-03 23:07:37+00:00
85,elonmusk,@MarioFratto @jordanbpeterson @CPOntario @PierrePoilievre @JustinTrudeau Sounds like it,11321,636,2023-01-03 20:37:51+00:00
86,elonmusk,Another episode of The Twitter Files https://t.co/vYpYivK7hv,107580,23267,2023-01-03 20:37:23+00:00
87,elonmusk,@jordanbpeterson That is extremely concerning!,52641,3813,2023-01-03 20:23:05+00:00
88,elonmusk,@ShellenbergerMD Ehrlich is mad as a hatter. He is someone who regards humanity as bad in and of itself – anti-human to the core.,15920,2221,2023-01-03 19:53:26+00:00
89,elonmusk,@teslaownersSV @DrKnowItAll16 @Tesla @POTUS @UAW Correct,5555,370,2023-01-03 18:49:20+00:00
90,elonmusk,@mikeduncan Feels like we are at an inflection point,19179,1002,2023-01-03 18:48:57+00:00
91,elonmusk,@jordanbpeterson @CPOntario @PierrePoilievre @JustinTrudeau !!,44668,2905,2023-01-03 18:22:03+00:00
92,elonmusk,@farzyness Messed up!,43135,1813,2023-01-03 16:25:33+00:00
93,elonmusk,@SciGuySpace Shelby did his best to hold back SpaceX,5806,450,2023-01-03 15:53:18+00:00
94,elonmusk,@DrKnowItAll16 @Tesla Penalized for making our SUV too mass-efficient? That is bizarre.,57563,2890,2023-01-03 05:04:46+00:00
95,elonmusk,@BillyM2k maybe … maybe we do? 🤔,48600,1792,2023-01-03 04:48:01+00:00
96,elonmusk,@jgebbia But how do they earn a profit? Volume.,3460,198,2023-01-03 02:18:46+00:00
97,elonmusk,@JackPosobiec Looking into it,46619,1967,2023-01-03 02:14:14+00:00
98,elonmusk,@jgebbia Bank branches &amp; ATMs too,3627,350,2023-01-03 00:21:02+00:00
99,elonmusk,@ShellenbergerMD @ScottPelley @PaulREhrlich Absolutely,26578,1528,2023-01-02 23:49:59+00:00
100,elonmusk,@AlexEpstein @ScottAdamsSays @60Minutes @ShellenbergerMD @BjornLomborg @BrianGitt @HumanProgress @RitaPanahi @jordanbpeterson Ehrlich despises humanity. Nothing he says should be given the slightest credibility.,74888,7829,2023-01-02 16:43:45+00:00
101,elonmusk,@jordanbpeterson His “Population Bomb” book might the most damaging anti-human thing ever written,69234,6739,2023-01-02 06:04:49+00:00
102,elonmusk,@stillgray Mostly accurate tbh,63236,2796,2023-01-02 05:25:38+00:00
103,elonmusk,@libsoftiktok 🧐,35818,1659,2023-01-02 03:31:11+00:00
104,elonmusk,@pmarca 🤣🤣,38132,1260,2023-01-02 03:11:08+00:00
105,elonmusk,"@willdepue lol, but maybe",6228,268,2023-01-02 03:05:31+00:00
106,elonmusk,@gdb Yikes,11868,445,2023-01-01 22:37:51+00:00
107,elonmusk,@atensnut Later this week,48076,4404,2023-01-01 22:26:09+00:00
108,elonmusk,@TheRabbitHole84 Concerning,33669,2080,2023-01-01 21:55:46+00:00
109,elonmusk,@TomFitton @CDCgov The CDC?,29619,2948,2023-01-01 20:46:27+00:00
110,elonmusk,@catturd2 Hey!,87427,2218,2023-01-01 20:42:34+00:00
111,elonmusk,@stillgray Nice,17342,526,2023-01-01 20:30:48+00:00
112,elonmusk,@farzyness @MartinViecha @Sen_JoeManchin @POTUS This is messed up,46127,2487,2023-01-01 20:29:37+00:00
113,elonmusk,@AOC 👋,20921,645,2023-01-01 20:28:43+00:00
114,elonmusk,"@jordanbpeterson Not sure, but after watching some of his talks online, he would not be an obvious choice to play the protagonist in a movie",38258,2555,2023-01-01 20:13:27+00:00
115,elonmusk,@alifarhat79 🤷‍♂️,103066,2100,2023-01-01 20:04:57+00:00
116,elonmusk,@lexfridman Good list,23145,686,2023-01-01 19:37:35+00:00
117,elonmusk,@BriannaWu Thanks for paying me $8,106159,4661,2023-01-01 19:34:42+00:00
118,elonmusk,"@grizzzmint @TheRabbitHole84 Which is, ironically, obviously super racist!",8595,552,2023-01-01 19:33:38+00:00
119,elonmusk,@cb_doge @mayemusk 🤣,27506,673,2023-01-01 19:29:30+00:00
120,elonmusk,@robinmonotti !!,36394,2691,2023-01-01 19:26:19+00:00
121,elonmusk,"Hope you’re having a great day 1 2023!

One thing’s for sure, it won’t be boring.",614969,45416,2023-01-01 19:25:38+00:00
122,elonmusk,"@WholeMarsBlog Agreed, update coming in Jan",20286,817,2022-12-31 22:19:51+00:00
123,elonmusk,@jpr007 I’d like to thank the people of Norway again for their incredible support of electric vehicles. Norway rocks!! 🇳🇴,52303,2085,2022-12-31 22:15:41+00:00
124,elonmusk,"@ScottAdamsSays @Mediaite Yeah, this is silly. I love your work!",21945,999,2022-12-31 22:10:36+00:00
125,elonmusk,"@TimRunsHisMouth @ZaleskiLuke Exactly! I am obviously “moderate wing”, except as viewed by the far left.",24977,1570,2022-12-31 22:09:21+00:00
126,elonmusk,@pmarca Piketty is a misanthrope,18640,1017,2022-12-31 21:41:42+00:00
127,elonmusk,@drefanzor @oadegbolamdphd @fahmialalam On the list,6112,300,2022-12-31 18:34:13+00:00
128,elonmusk,Sometimes it’s just better to make pizza at home,756050,46157,2022-12-31 18:26:16+00:00
129,elonmusk,@oadegbolamdphd @fahmialalam Absolutely,1659,68,2022-12-31 18:18:07+00:00
130,elonmusk,"@hodgetwins @TheBabylonBee Key test for authenticity is how someone is in live back &amp; forth discussion where canned speeches don’t work, eg Twitter Spaces. Has she done anything like that?",22561,1751,2022-12-31 18:16:51+00:00
131,elonmusk,"Unlike likes, bookmarks are private",82817,3955,2022-12-31 10:00:01+00:00
132,elonmusk,@fahmialalam Yes,7496,226,2022-12-31 09:04:16+00:00
133,elonmusk,Easy to create folders to bookmark tweets into various categories,84840,4620,2022-12-31 09:02:21+00:00
134,elonmusk,"Twitter has a bookmark function accessible through share button on tweet. 

To read bookmarks, tap profile icon.

This obscure UI will be fixed in Jan.",186030,13810,2022-12-31 08:51:10+00:00
135,elonmusk,"@stillgray To the best of my knowledge, I have never met him, nor was I at that Halloween party in Romania",16075,1047,2022-12-31 07:33:45+00:00
136,elonmusk,@alex_avoigt Please take both of those sentences fully to heart!,15985,833,2022-12-31 05:38:25+00:00
137,elonmusk,@MuskUniversity Absolutely,45154,1796,2022-12-31 05:37:06+00:00
138,elonmusk,@WholeMarsBlog Tesla Megapack (and Powerwall) will make a massive difference to achieving a sustainable energy future for Earth!,14225,1124,2022-12-31 05:23:15+00:00
139,elonmusk,"@WholeMarsBlog Yup, should be the best deal in town!",16309,695,2022-12-31 05:19:10+00:00
140,elonmusk,@BillyM2k 🦜,6579,379,2022-12-30 23:25:29+00:00
141,elonmusk,@getpaidwrite 💯,19070,579,2022-12-30 23:16:58+00:00
142,elonmusk,"@teslaownersSV It’s good to switch back &amp; forth. As we improve Twitter AI, recommended tweets, lists &amp; topics will become awesome.",6743,500,2022-12-30 22:51:35+00:00
143,elonmusk,@teslaownersSV @Tesla Long-term fundamentals are extremely strong. Short-term market madness is unpredictable.,22906,1985,2022-12-30 22:43:10+00:00
144,elonmusk,"@Rainmaker1973 @paulg Sorry, this incorrect tagging should be fixed within a month or two",8998,342,2022-12-30 22:28:13+00:00
145,elonmusk,"@PeterDiamandis AI safety is a real concern!
https://t.co/9HpZtAyHIH",8672,563,2022-12-30 22:19:35+00:00
146,elonmusk,@TheOnion Been there,12134,408,2022-12-30 22:16:28+00:00
147,elonmusk,@gunsnrosesgirl3 “You’re not an NPC”,78199,2713,2022-12-30 21:59:19+00:00
148,elonmusk,"@jasondebolt Twitter gives you immediate news from the actual sources themselves vs filtered, hidden-agenda “news” that is days old",74710,7018,2022-12-30 21:57:43+00:00
149,elonmusk,@neiltyson I would’ve expected more center,9908,367,2022-12-30 21:48:14+00:00
150,elonmusk,@BillyM2k 😵‍💫,9604,359,2022-12-30 21:35:48+00:00
151,elonmusk,If you don’t think there’s at least a tiny chance you’re an NPC … you’re an NPC,357352,30571,2022-12-30 21:32:50+00:00
152,elonmusk,@DowJonesAl Notable corrections deserve credit!,13319,543,2022-12-30 21:31:25+00:00
153,elonmusk,@PeterDiamandis Sooner,13434,684,2022-12-30 21:15:04+00:00
154,elonmusk,"@cb_doge @BillyM2k Yeah, icon placement &amp; visual cues are not great",2128,132,2022-12-30 20:39:04+00:00
155,elonmusk,@TheBabylonBee The sheer amount of brand awareness achieved by Greta within a few years is astounding. I think she’s cool tbh.,66742,2267,2022-12-30 20:37:58+00:00
156,elonmusk,@suhel Lists too,3200,163,2022-12-30 20:31:08+00:00
157,elonmusk,"New Twitter navigation coming in Jan that allows swiping to side to switch between recommended &amp; followed tweets, trends, topics, etc.

Until then, tap stars icon on upper right of home screen to switch. https://t.co/1OKh6kQrRZ",131359,11396,2022-12-30 20:26:24+00:00
158,elonmusk,@MarcusYafeelus @matthewloop @ScottAdamsSays Better hustle with the Mars rockets!,2787,229,2022-12-30 20:21:48+00:00
159,elonmusk,@RichardDawkins The woke mind virus is penetrating the firewalls of some of the world’s smartest meat computers at a prodigious rate!,12318,1382,2022-12-30 20:16:27+00:00
160,elonmusk,@TrungTPhan Pretty much,42382,880,2022-12-30 20:07:32+00:00
161,elonmusk,@ggreenwald @kattenbarge Their fiction isn’t even good!,9301,689,2022-12-30 20:05:14+00:00
162,elonmusk,"@FelixSchlang @BillyM2k @mishaboar @StonksReddit That would be ironic, since I am literally the single biggest supporter of Ukraine outside of major governments.

The peace plan I proposed was for the benefit of Ukraine. This will become utterly obvious, if it isn’t already.",6055,527,2022-12-30 19:45:25+00:00
163,elonmusk,"@darew265 @BillyM2k @mishaboar @StonksReddit BYOTP! Lol, it was true for half a day.",3407,209,2022-12-30 19:41:51+00:00
164,elonmusk,@omzStudio @BillyM2k @mishaboar @StonksReddit 🤣🤣,2214,99,2022-12-30 19:37:56+00:00
165,elonmusk,@BillyM2k @mishaboar @StonksReddit Do they give reasons?,3217,193,2022-12-30 19:35:16+00:00
166,elonmusk,@cb_doge @ScottAdamsSays Not enough,4311,182,2022-12-30 19:21:21+00:00
167,elonmusk,"@ScottAdamsSays My reason for declining the Davos invitation was not because I thought they were engaged in diabolical scheming, but because it sounded boring af lol",17173,1577,2022-12-30 19:19:31+00:00
168,elonmusk,"@ScottAdamsSays It’s not some illuminati plot to destroy humanity, but rather an extension of the well-meaning environmental sustainability movement that has gone too far",17589,1922,2022-12-30 19:10:29+00:00
169,elonmusk,"@ScottAdamsSays I don’t think we should divide issues semi-randomly into “left” and “right” tribes, as it inhibits critical thinking.

The idea that there are too many people generally stems from the axiomatic flaw that Earth’s environment can’t sustain its current population.",16849,1966,2022-12-30 18:56:07+00:00
170,elonmusk,"@ScottAdamsSays This is neither a “right” nor a “left” issue. 

Run antivirus software in your brain.",14211,1763,2022-12-30 18:07:48+00:00
171,elonmusk,https://t.co/v1rrSsdwdg,1014932,144625,2022-12-30 14:12:15+00:00
172,elonmusk,@ScottAdamsSays Use https://t.co/2NjvMTsWmj if need be,6725,816,2022-12-30 13:41:15+00:00
173,elonmusk,"@RessaminCiragi @ScottAdamsSays @borsaressami I will inquire. We really need to roll out the feature showing why an account was suspended or visibility filtered 
(aka ghostbanned). Will happen in Jan.",5837,707,2022-12-30 13:34:20+00:00
174,elonmusk,"@ScottAdamsSays It is a very common sentiment, mostly implicit, sometimes explicit https://t.co/8JUc7eDZe4",11468,1551,2022-12-30 13:29:40+00:00
175,elonmusk,@nuzushop Is this a scam?,1985,140,2022-12-30 12:42:03+00:00
176,elonmusk,@JerryDunleavy Maybe he just loves looking at science?,13305,1031,2022-12-30 12:16:20+00:00
177,elonmusk,@JerryDunleavy creepy,81610,3607,2022-12-30 11:10:58+00:00
178,elonmusk,@universal_sci Carbs rock,22391,918,2022-12-30 10:50:02+00:00
179,elonmusk,@PPathole @KanekoaTheGreat Will do,2634,165,2022-12-30 09:46:51+00:00
180,elonmusk,@KanekoaTheGreat Odd …,4436,467,2022-12-30 09:09:33+00:00
181,elonmusk,@KanekoaTheGreat Interesting thread,11311,1083,2022-12-30 09:08:29+00:00
182,elonmusk,@HistoryInPics Yes,14382,572,2022-12-30 08:51:24+00:00
183,elonmusk,@stevenmarkryan @WholeMarsBlog …,2710,134,2022-12-30 08:50:23+00:00
184,elonmusk,@WholeMarsBlog Cocaine does not meet that test,4519,254,2022-12-30 08:45:07+00:00
185,elonmusk,"@WholeMarsBlog To assess if a drug is good, whether legal or illegal, the acid test is being able to say: 

[blank] made me a better person.",3961,327,2022-12-30 08:44:31+00:00
186,elonmusk,@Jiu_Jase @WholeMarsBlog Exactly,2427,123,2022-12-30 08:38:41+00:00
187,elonmusk,"@WholeMarsBlog I am not endorsing drugs, but I am saying that the evidence suggests that banning them is a net societal negative",6092,469,2022-12-30 08:37:09+00:00
